Code,State,Year,Healthcare,Education,Welfare,Sustainability,PublicTransport
1,New South Wales,2008,7423388,8550634,2692743,5426484,6203737
2,Victoria,2008,3234489,11958614,7197578,4544887,2371403
3,Queensland,2008,8204212,11628519,5472471,5023669,6247372
4,South Australia,2008,8404852,6981505,6564759,5021373,5348287
5,Western Australia,2008,7019877,5344769,1791743,1762752,6158796
6,Tasmania,2008,6664789,11695979,7777688,6243066,1321052
7,Northern Territory,2008,7113790,6721339,5842447,4760029,2307150
8,Australian Capital Territory,2008,4275709,2084654,6147581,2916182,2725300
1,New South Wales,2009,9242680,4428388,1528178,3086644,2355567
2,Victoria,2009,6499720,8640913,7957443,3885659,2034837
3,Queensland,2009,4385357,3465689,1068148,3245683,4001268
4,South Australia,2009,5056518,4669995,5450812,4655299,3838442
5,Western Australia,2009,7249859,4305413,4910197,4084702,5426203
6,Tasmania,2009,8281369,4299435,1196769,1771741,7075332
7,Northern Territory,2009,4769315,3046797,4047262,3085031,4954051
8,Australian Capital Territory,2009,1564685,4879190,6596411,1507293,5309954
1,New South Wales,2010,5774183,5366612,1023247,3130708,923570
2,Victoria,2010,4494679,7517209,2767640,1785160,2873139
3,Queensland,2010,7080526,7173036,2425472,2900070,5721816
4,South Australia,2010,7556168,3504384,7227947,2252126,7429809
5,Western Australia,2010,2737095,6780450,3109818,4983302,1358158
6,Tasmania,2010,4853339,11467719,1996107,5045583,2614792
7,Northern Territory,2010,4747389,6142807,5683874,6015989,552528
8,Australian Capital Territory,2010,3121690,2491234,2948260,2021101,2373421
1,New South Wales,2011,6401218,8914550,7167294,6388794,7050670
2,Victoria,2011,8558158,8510425,1122409,2850770,6581950
3,Queensland,2011,1769598,7292895,4267824,3756415,7761696
4,South Australia,2011,1874371,7654237,3832868,1473548,3098260
5,Western Australia,2011,4344014,9064746,2213475,5693542,7425877
6,Tasmania,2011,3959034,6574293,7706971,6114249,1917077
7,Northern Territory,2011,3539448,2109556,2575557,4894539,6467106
8,Australian Capital Territory,2011,9306461,4009021,2201482,3933977,3795887
1,New South Wales,2012,5270070,8700379,4560920,3407360,3818230
2,Victoria,2012,6895544,7697469,3235000,6322184,2752728
3,Queensland,2012,1402690,4548421,5216263,6493096,5618922
4,South Australia,2012,2954109,6422880,4112754,4525717,7656747
5,Western Australia,2012,1061087,8409907,2496176,5134096,7677545
6,Tasmania,2012,1039353,8484531,4360011,5459617,5622783
7,Northern Territory,2012,6725570,2416880,7882916,725281,5753903
8,Australian Capital Territory,2012,4782875,4995765,6595108,6000306,7337191
1,New South Wales,2013,5372093,3561729,6031595,5978047,2985195
2,Victoria,2013,2119043,9103230,2741093,6712467,6028983
3,Queensland,2013,4080389,3661909,3656138,2415631,4760507
4,South Australia,2013,7314127,11792712,3008187,4673125,7697044
5,Western Australia,2013,3148815,9355740,5024066,1410681,660775
6,Tasmania,2013,2607618,5896830,5336787,2533350,7849369
7,Northern Territory,2013,1071295,11132582,6081425,5751035,3167867
8,Australian Capital Territory,2013,4612600,2825816,1374705,2356926,2063299
1,New South Wales,2014,3026793,2554594,1147718,2704664,3969401
2,Victoria,2014,5341747,11907771,5567920,6108751,7155623
3,Queensland,2014,3472189,10506404,2241082,3188130,4275803
4,South Australia,2014,4674515,3579159,1907317,5015488,7478737
5,Western Australia,2014,7041495,11056842,1378480,1001157,1844027
6,Tasmania,2014,5378727,6124499,3613501,6480258,7212027
7,Northern Territory,2014,5327576,6962140,4083153,3404941,4666500
8,Australian Capital Territory,2014,8983441,7320385,3100021,1118467,7967048
1,New South Wales,2015,6333152,9328141,6072148,5801751,1291267
2,Victoria,2015,6134207,10516999,7730886,6353584,997562
3,Queensland,2015,9170528,6301754,3269042,616381,4348693
4,South Australia,2015,2521701,8105525,2199386,2514484,5078238
5,Western Australia,2015,3457184,6103022,2418175,5424207,4537776
6,Tasmania,2015,8265795,5772962,5191423,3227423,2504168
7,Northern Territory,2015,6709840,7130397,4451356,3944084,4510912
8,Australian Capital Territory,2015,3927109,8979451,3509079,2431760,5011732
1,New South Wales,2016,9519981,9778484,1115294,6714624,6062067
2,Victoria,2016,5842611,8357182,5335868,6761663,5737196
3,Queensland,2016,3215167,5886402,7545535,1188105,5385211
4,South Australia,2016,2989173,5080761,2414466,6828087,6626319
5,Western Australia,2016,9106609,9413023,6246894,3727802,2679996
6,Tasmania,2016,5353127,9315360,6635882,867654,2100396
7,Northern Territory,2016,3676188,5295990,7526818,1297079,3811149
8,Australian Capital Territory,2016,6491590,8512440,5042787,3199015,622402
1,New South Wales,2017,9837590,3172622,3503771,1496161,1666588
2,Victoria,2017,5183839,2666326,1649150,618834,5132965
3,Queensland,2017,4239576,7893309,6948540,4749913,2996081
4,South Australia,2017,5422201,3079600,2025715,2781230,3177618
5,Western Australia,2017,4503157,10272874,1461243,3759360,5267999
6,Tasmania,2017,2985588,10640059,5197355,1504646,5157860
7,Northern Territory,2017,4867500,2449395,6143901,3554390,1075278
8,Australian Capital Territory,2017,8019431,5379569,3900603,722866,5687480
1,New South Wales,2018,2646711,7587774,7319707,4195961,1678049
2,Victoria,2018,9217316,5177945,4413821,2991518,3580201
